Date,Time,C_CO2
11/08/2023,11:15,378.7225341796875
11/08/2023,11:15,379.53857421875
11/08/2023,11:15,378.30902099609375
11/08/2023,11:15,375.3763427734375
11/08/2023,11:15,370.361572265625
11/08/2023,11:15,367.38934326171875
11/08/2023,11:16,364.435546875
11/08/2023,11:16,363.44708251953125
11/08/2023,11:16,284.45458984375
11/08/2023,11:16,245.654052734375
11/08/2023,11:16,201.9822998046875
11/08/2023,11:16,207.1220703125
