Date,Time,C_CO2
11/08/2023,09:18,nan
11/08/2023,09:18,340.43560791015625
11/08/2023,09:18,344.51141357421875
11/08/2023,09:18,350.78875732421875
11/08/2023,09:18,353.262939453125
11/08/2023,09:18,352.1304931640625
11/08/2023,09:19,353.548583984375
11/08/2023,09:19,355.41357421875
